bar,equity,btc_buyhold,drawdown,bh_drawdown
2716,136645324.04639316,103598.79287885367,12.883376109047578,0.5505507842061915
2717,136645324.04639316,103070.77724706904,12.883376109047578,1.0574183093878378
2718,136645324.04639316,104328.336951802,12.883376109047578,0
2719,136645324.04639316,107083.30872774642,12.883376109047578,0
2720,134419096.67462763,102731.29830655667,14.30268126270212,4.064135179325201
2721,134419096.67462763,101903.64741641337,14.30268126270212,4.837038911920498
2722,134419096.67462763,101937.17759444204,14.30268126270212,4.805726676216317
2723,134419096.67462763,101958.3239253148,14.30268126270212,4.785979125338399
2724,148340060.40858656,100935.34520191055,5.427534086797713,5.741290214954735
2725,148340060.40858656,98022.52713851498,5.427534086797713,8.461432222147703
2726,148340060.40858656,99236.85627442467,5.427534086797713,7.327428099248347
2727,148340060.40858656,97698.65392965697,5.427534086797713,8.763881980850476
2728,148340060.40858656,101551.01172383848,5.427534086797713,5.166348583768088
2729,148340060.40858656,100250.1519756839,5.427534086797713,6.381159522662359
2730,148340060.40858656,98561.5197568389,5.427534086797713,7.958092696382511
2731,134210383.37037396,95624.81980026053,14.435743982225047,10.70053686575793
2732,134210383.37037396,97058.81024750326,14.435743982225047,9.361401510042903
2733,134210383.37037396,96623.54320451584,14.435743982225047,9.767876663041836
2734,134210383.37037396,97756.75206252714,14.435743982225047,8.709626902668417
2735,134210383.37037396,94118.4541901867,14.435743982225047,12.107259937701556
2736,134210383.37037396,94499.63525835866,14.435743982225047,11.75129309963804
2737,134210383.37037396,94004.64611376465,14.435743982225047,12.213539877847413
2738,134210383.37037396,94865.32349109856,14.435743982225047,11.409794282423073
2739,134210383.37037396,96604.43768996959,14.435743982225047,9.785718392787803
2740,134210383.37037396,97008.86669561442,14.435743982225047,9.408041413574301
2741,134210383.37037396,96162.28397742075,14.435743982225047,10.198624678372415
2742,134210383.37037396,96100.72948328267,14.435743982225047,10.256107487663057
2743,134210383.37037396,95690.8119843682,14.435743982225047,10.638909909239944
2744,134210383.37037396,96515.2757273122,14.435743982225047,9.868982501561362
2745,134210383.37037396,97321.08554059922,14.435743982225047,9.11647511001657
2746,134210383.37037396,96870.50803300043,14.435743982225047,9.537247976443735
2747,134210383.37037396,98966.56534954408,14.435743982225047,7.57983991589084
2748,134210383.37037396,100288.91880156318,14.435743982225047,6.344957031032365
2749,134210383.37037396,100763.71689101173,14.435743982225047,5.901565717213607
2750,134210383.37037396,100667.20798957882,14.435743982225047,5.9916907820622125
2751,134210383.37037396,100102.48371689102,14.435743982225047,6.519059873844372
2752,134210383.37037396,100173.43465045594,14.435743982225047,6.4528021774695725
2753,134210383.37037396,101423.326096396,14.435743982225047,5.285588107611261
2754,134210383.37037396,101126.86930091184,14.435743982225047,5.562434984128579
2755,134210383.37037396,101670.45592705166,14.435743982225047,5.054805333347187
2756,134210383.37037396,100418.9144594008,14.435743982225047,6.223560279865363
2757,134210383.37037396,100465.1584889275,14.435743982225047,6.18037518400297
2758,134210383.37037396,100071.46330872773,14.435743982225047,6.548028355050114
2759,129325761.42544335,97829.77854971775,17.549877420713862,8.641430945653045
2760,129325761.42544335,97263.39557099435,17.549877420713862,9.170349023972234
2761,129325761.42544335,98399.47894051237,17.549877420713862,8.109414894259777
2762,129325761.42544335,94654.35518888407,17.549877420713862,11.606807528204323
2763,129325761.42544335,95217.94181502388,17.549877420713862,11.08050083032978
2764,129325761.42544335,95211.33304385585,17.549877420713862,11.086672446846443
2765,129325761.42544335,97406.81719496308,17.549877420713862,9.036414402720135
2766,129325761.42544335,99272.2188449848,17.549877420713862,7.294404679464002
2767,129325761.42544335,99043.79504993485,17.549877420713862,7.507718778331367
2768,129325761.42544335,102991.74120712114,17.549877420713862,3.820919963379045
2769,129325761.42544335,104671.60225792446,17.549877420713862,2.252177765587722
2770,129325761.42544335,106150.23881893183,17.549877420713862,0.871349531407245
2771,129325761.42544335,106288.3195831524,17.549877420713862,0.7424024846068522
2772,129325761.42544335,107236.04863221885,17.549877420713862,0
2773,129325761.42544335,108257.52496743378,17.549877420713862,0
2774,129325761.42544335,105369.47459834997,17.549877420713862,2.6677594651758363
2775,129325761.42544335,107082.9353017803,17.549877420713862,1.084995861494923
2776,124975274.08823705,105655.57967867998,20.323479603903653,2.4034775315032633
2777,118505214.42955036,97937.03864524532,24.448390264194263,9.533273853520193
2778,118505214.42955036,96087.19062092922,24.448390264194263,11.24202160557953
2779,118505214.42955036,99833.95570994356,24.448390264194263,7.781047331374159
2780,118505214.42955036,100013.89491967,24.448390264194263,7.614833287795604
2781,118505214.42955036,98157.30785931394,24.448390264194263,9.32980604457585
2782,118505214.42955036,96190.4298740773,24.448390264194263,11.146657100267657
2783,118505214.42955036,93959.42683456361,24.448390264194263,13.207486627069438
2784,118505214.42955036,92428.72774641772,24.448390264194263,14.621429065349234
2785,118505214.42955036,93082.94398610508,24.448390264194263,14.017114270711021
2786,118505214.42955036,94348.91880156318,24.448390264194263,12.847703815558884
2787,118505214.42955036,95989.65696917064,24.448390264194263,11.332115713853225
2788,118505214.42955036,94049.21406860616,24.448390264194263,13.124548065459459
2789,118505214.42955036,93415.05861919236,24.448390264194263,13.71033224037438
2790,118505214.42955036,95595.46678245766,24.448390264194263,11.696238380459135
2791,118505214.42955036,96400.25184541901,24.448390264194263,10.952839653023377
2792,118505214.42955036,96957.24706904037,24.448390264194263,10.438330177780049
2793,118505214.42955036,99487.10377768127,24.448390264194263,8.10144254858112
2794,118505214.42955036,99094.78940512375,24.448390264194263,8.463832481914196
2795,118505214.42955036,98044.68085106382,24.448390264194263,9.433842238165159
2796,118505214.42955036,95546.06165870602,24.448390264194263,11.74187504522355
2797,118505214.42955036,94071.1072514112,24.448390264194263,13.104324822029845
2798,118505214.42955036,95187.15588363005,24.448390264194263,12.073404678091043
2799,118505214.42955036,95612.76595744681,24.448390264194263,11.680258729165283
2800,118505214.42955036,95997.11680416847,24.448390264194263,11.325224890328418
2801,118505214.42955036,92560.17368649587,24.448390264194263,14.50000938563857
2802,118505214.42955036,88143.48241424229,24.448390264194263,18.579810095642067
2803,118505214.42955036,90217.24706904039,24.448390264194263,16.664225331052325
2804,118505214.42955036,88012.19279201042,24.448390264194263,18.701085380913334
2805,118505214.42955036,89743.01346070343,24.448390264194263,17.102285972545488
2806,118505214.42955036,88851.88015631786,24.448390264194263,17.925446583924366
2807,118505214.42955036,90944.81980026053,24.448390264194263,15.992149434767963
2808,118505214.42955036,92063.50846721667,24.448390264194263,14.95879062918594
2809,118505214.42955036,89499.77420755537,24.448390264194263,17.32697174216864
2810,118505214.42955036,88279.95657837603,24.448390264194263,18.45374572813062
2811,118505214.42955036,86575.78810247504,24.448390264194263,20.027925884580387
2812,118505214.42955036,82148.50195397307,24.448390264194263,24.117513328810052
2813,118505214.42955036,83018.87972210161,24.448390264194263,23.31352509021844
2814,118505214.42955036,81859.69604863222,24.448390264194263,24.384290077518955
2815,118505214.42955036,80082.62266608771,24.448390264194263,26.025814196123264
2816,118505214.42955036,80730.20408163265,24.448390264194263,25.427628143246352
2817,118505214.42955036,79509.30091185411,24.448390264194263,26.555404868370825
2818,118505214.42955036,75238.58445505862,24.448390264194263,30.500365237712558
2819,118505214.42955036,73929.1619626574,24.448390264194263,31.70990932510521
2820,118505214.42955036,73590.74250976987,24.448390264194263,32.02251526449772
2821,118505214.42955036,75405.99218410769,24.448390264194263,30.34572681502607
2822,118505214.42955036,76682.59661311333,24.448390264194263,29.16649753799459
2823,118505214.42955036,75874.91098567087,24.448390264194263,29.912575584472588
2824,118505214.42955036,78579.26183239253,24.448390264194263,27.414503651334282
2825,118505214.42955036,79317.36864958749,24.448390264194263,26.732697174216874
2826,118505214.42955036,78932.43595310464,24.448390264194263,27.08826848124486
2827,118505214.42955036,78855.78810247504,24.448390264194263,27.159069888031734
2828,118505214.42955036,78471.55883630048,24.448390264194263,27.513991420082412
2829,118505214.42955036,74933.57359965262,24.448390264194263,30.782110876639507
2830,118505214.42955036,79268.67564046897,24.448390264194263,26.777676042090647
2831,118505214.42955036,81137.60312635693,24.448390264194263,25.05130414651094
2832,118505214.42955036,79963.57794181502,24.448390264194263,26.13577858364137
2833,118505214.42955036,77577.10811984369,24.448390264194263,28.340216402341945
2834,118505214.42955036,77496.12679114199,24.448390264194263,28.415020743865604
2835,118505214.42955036,78502.2231871472,24.448390264194263,27.48566604421967
2836,118505214.42955036,78709.80460269214,24.448390264194263,27.293918250606826
2837,118505214.42955036,80485.28006947461,24.448390264194263,25.65387016404972
2838,118505214.42955036,79909.13590968301,24.448390264194263,26.186067958119846
2839,118505214.42955036,80341.62396873643,24.448390264194263,25.78656865386038
2840,110066969.19989157,78392.02778983934,29.82809455412831,27.587456102084946
2841,110066969.19989157,78367.3556231003,29.82809455412831,27.610246357770595
2842,110066969.19989157,76571.57620495006,29.82809455412831,29.26904967762337
2843,110066969.19989157,75060.4255319149,29.82809455412831,30.664934789064592
2844,110066969.19989157,76303.44767694312,29.82809455412831,29.516726250764684
2845,110066969.19989157,74896.41337386018,29.82809455412831,30.81643664365073
2846,110066969.19989157,74265.22796352585,29.82809455412831,31.399477324217006
2847,109865876.71711507,76540.98132870169,29.956298708288674,29.29731087817971
2848,109865876.71711507,76735.47546678245,29.956298708288674,29.117652107910146
2849,109865876.71711507,76994.23360833694,29.956298708288674,28.87863117921966
2850,109865876.71711507,76961.17238384715,29.956298708288674,28.90917060315323
2851,109865876.71711507,75975.68389057751,29.956298708288674,29.819489302537956
2852,109865876.71711507,76134.9978289188,29.956298708288674,29.67232730304719
2853,109865876.71711507,75749.25749023014,29.956298708288674,30.028644648012076
2854,109865876.71711507,75874.5636126791,29.956298708288674,29.912896461004607
2855,109865876.71711507,76315.24967433781,29.956298708288674,29.505824470589825
2856,109865876.71711507,76380.99001302649,29.956298708288674,29.445098586907886
2857,109865876.71711507,75759.55709943552,29.956298708288674,30.019130658838133
2858,109865876.71711507,76843.67346938777,29.956298708288674,29.017707090103883
2859,109865876.71711507,76116.56100738168,29.956298708288674,29.689357824983347
2860,109865876.71711507,77150.70777247069,29.956298708288674,28.73409234537802
2861,109865876.71711507,78154.69387755102,29.956298708288674,27.806686970664025
2862,109865876.71711507,78704.3074250977,29.956298708288674,27.2989961217258
2863,109865876.71711507,79487.39036039948,29.956298708288674,26.57564415562704
2864,109865876.71711507,81510.82066869302,29.956298708288674,24.706554400524816
2865,109865876.71711507,81413.78202344768,29.956298708288674,24.796191259740404
2866,109865876.71711507,79343.6039947894,29.956298708288674,26.70846297413719
2867,109865876.71711507,79114.190186713,29.956298708288674,26.920377857786548
2868,107791087.6870884,78715.831524099,31.279056123101796,27.288351042776526
2869,107791087.6870884,78597.221016066,31.279056123101796,27.39791433462962
2870,107791087.6870884,79039.20972644376,31.279056123101796,26.989639057219833
2871,107791087.6870884,79284.58532349109,31.279056123101796,26.762979896924836
2872,107791087.6870884,82860.61658706036,31.279056123101796,23.4597164381999
2873,107791087.6870884,84196.07468519322,31.279056123101796,22.226122654733487
2874,107791087.6870884,83026.31350412506,31.279056123101796,23.306658332433532
2875,112503231.16866702,82979.53973078594,28.27488430624903,23.349864357468004
2876,112503231.16866702,82629.41380807642,28.27488430624903,23.673283835989093
2877,112503231.16866702,81348.79722101607,28.27488430624903,24.85621923696523
2878,103322668.9657534,80443.76899696048,34.127844077248454,25.69221490962433
2879,103322668.9657534,76793.45201910552,34.127844077248454,29.064097814718505
2880,103322668.9657534,77685.39296569691,34.127844077248454,28.240191165402713
2881,103322668.9657534,77776.5262700825,34.127844077248454,28.156009207231214
2882,103322668.9657534,77811.77594442033,34.127844077248454,28.123448261146006
2883,103322668.9657534,77486.18323925315,34.127844077248454,28.42420583459424
2884,103322668.9657534,75267.3556231003,34.127844077248454,30.473788638949245
2885,103322668.9657534,76723.4737299175,34.127844077248454,29.128738392090902
2886,103322668.9657534,77507.59878419453,34.127844077248454,28.404423796396138
2887,103322668.9657534,77551.01172383847,34.127844077248454,28.364322251808822
2888,103322668.9657534,73512.94832826748,34.127844077248454,32.09437556384023
2889,103322668.9657534,73174.54624402952,34.127844077248454,32.40696545940616
2890,103322668.9657534,68381.32001736865,34.127844077248454,36.83458028627641
2891,103322668.9657534,66841.69344333479,34.127844077248454,38.256769251428736
2892,103322668.9657534,68379.16630481981,34.127844077248454,36.83656972077484
2893,103322668.9657534,65801.31133304386,34.127844077248454,39.21779446478355
2894,103322668.9657534,63539.583152409905,34.127844077248454,41.307005520841166
